Id,Genre
tt0298148,"['Animation', 'Adventure', 'Comedy']"
tt0316654,"['Action', 'Adventure', 'Fantasy']"
tt0335345,['Drama']
tt0290002,"['Comedy', 'Romance']"
tt0317705,"['Animation', 'Action', 'Adventure']"
tt0304141,"['Adventure', 'Family', 'Fantasy']"
tt0319262,"['Action', 'Adventure', 'Sci-Fi']"
tt0372183,"['Action', 'Thriller']"
tt0368891,"['Action', 'Adventure', 'Mystery']"
tt0338348,"['Animation', 'Adventure', 'Family']"
tt0307453,"['Animation', 'Adventure', 'Comedy']"
tt0343818,"['Action', 'Mystery', 'Sci-Fi']"
tt0332452,['Adventure']
tt0349903,"['Crime', 'Thriller']"
tt0343660,"['Comedy', 'Romance']"
tt0338526,"['Action', 'Adventure', 'Fantasy']"
tt0361596,"['Documentary', 'Comedy', 'Drama']"
tt0364725,"['Comedy', 'Sport']"
tt0368447,"['Drama', 'Mystery', 'Romance']"
tt0391198,"['Fantasy', 'Horror', 'Mystery']"
tt0338751,"['Biography', 'Drama']"
tt0369339,"['Crime', 'Drama', 'Thriller']"
tt0405159,"['Drama', 'Sport']"
tt0368933,"['Comedy', 'Family', 'Romance']"
tt0343135,"['Comedy', 'Romance']"
tt0377092,['Comedy']
tt0345950,"['Animation', 'Adventure', 'Comedy']"
tt0357413,['Comedy']
tt0331632,"['Adventure', 'Comedy', 'Family']"
tt0332280,"['Drama', 'Romance']"
tt0328107,"['Action', 'Crime', 'Drama']"
tt0362227,"['Comedy', 'Drama']"
tt0350258,"['Biography', 'Drama', 'Music']"
tt0349710,"['Action', 'Drama', 'Thriller']"
tt0388419,"['Comedy', 'Family']"
tt0375063,"['Adventure', 'Comedy', 'Drama']"
tt0381707,"['Crime', 'Comedy']"
tt0317648,"['Action', 'Adventure', 'Western']"
tt0356618,"['Drama', 'Horror', 'Mystery']"
tt0378194,"['Action', 'Crime', 'Thriller']"
tt0368008,"['Drama', 'Mystery', 'Sci-Fi']"
tt0337579,"['Comedy', 'Drama']"
tt0349825,"['Biography', 'Drama', 'History']"
tt0390022,"['Action', 'Drama', 'Sport']"
tt0167190,"['Action', 'Fantasy', 'Horror']"
tt0327162,"['Comedy', 'Sci-Fi', 'Thriller']"
tt0363547,"['Action', 'Horror', 'Sci-Fi']"
tt0364751,"['Adventure', 'Comedy', 'Mystery']"
tt0289879,"['Sci-Fi', 'Thriller']"
tt0358135,"['Comedy', 'Drama', 'Romance']"
tt0296572,"['Action', 'Adventure', 'Sci-Fi']"
tt0337563,"['Comedy', 'Fantasy', 'Romance']"
tt0387564,"['Horror', 'Mystery']"
tt0367093,"['Action', 'Adventure', 'Horror']"
tt0359013,"['Action', 'Adventure', 'Fantasy']"
tt0349683,"['Action', 'Adventure', 'Drama']"
tt0308644,"['Biography', 'Drama', 'Family']"
tt0356470,"['Comedy', 'Family', 'Romance']"
tt0293508,"['Drama', 'Musical', 'Romance']"
tt0318627,"['Action', 'Horror', 'Sci-Fi']"
tt0299172,"['Animation', 'Comedy', 'Family']"
tt0396592,"['Comedy', 'Family', 'Fantasy']"
tt0363988,"['Mystery', 'Thriller']"
tt0351977,"['Action', 'Crime']"
tt0385267,"['Comedy', 'Drama', 'Romance']"
tt0374900,['Comedy']
tt0371246,"['Comedy', 'Drama', 'Romance']"
tt0204313,"['Horror', 'Mystery', 'Thriller']"
tt0365957,"['Drama', 'Music']"
tt0317198,"['Comedy', 'Drama', 'Romance']"
tt0327554,"['Action', 'Crime', 'Fantasy']"
tt0335245,"['Comedy', 'Crime', 'Thriller']"
tt0346156,"['Action', 'Adventure', 'Mystery']"
tt0350028,"['Comedy', 'Drama', 'Romance']"
tt0316732,"['Action', 'Comedy', 'Crime']"
tt0338013,"['Drama', 'Romance', 'Sci-Fi']"
tt0346491,"['Action', 'Adventure', 'Biography']"
tt0376541,"['Drama', 'Romance']"
tt0330793,"['Action', 'Crime', 'Drama']"
tt0372588,"['Action', 'Comedy']"
tt0364045,"['Crime', 'Mystery', 'Thriller']"
tt0366174,"['Adventure', 'Horror']"
tt0337921,"['Action', 'Crime', 'Thriller']"
tt0359517,['Comedy']
tt0361467,"['Comedy', 'Family', 'Music']"
tt0367479,"['Action', 'Comedy', 'Crime']"
tt0337697,"['Comedy', 'Romance']"
tt0333766,"['Comedy', 'Drama', 'Romance']"
tt0300051,"['Comedy', 'Drama', 'Romance']"
tt0315297,"['Crime', 'Drama', 'Mystery']"
tt0362270,"['Adventure', 'Comedy', 'Drama']"
tt0327437,"['Action', 'Adventure', 'Comedy']"
tt0358349,"['Action', 'Adventure', 'Comedy']"
tt0395169,"['Drama', 'History', 'War']"
tt0327679,"['Comedy', 'Family', 'Fantasy']"
tt0287733,"['Action', 'Drama', 'Horror']"
tt0339412,"['Comedy', 'Drama', 'Romance']"
tt0329691,"['Action', 'Comedy', 'Crime']"
tt0377062,"['Action', 'Adventure', 'Drama']"
tt0361841,"['Comedy', 'Romance', 'Drama']"
tt0338512,"['Adventure', 'Drama', 'Family']"
tt0323033,"['Comedy', 'Romance']"
tt0356150,['Comedy']
tt0332712,['Comedy']
tt0387575,"['Comedy', 'Fantasy', 'Horror']"
tt0335559,"['Comedy', 'Romance']"
tt0360201,"['Comedy', 'Romance', 'Sport']"
tt0318462,"['Adventure', 'Biography', 'Drama']"
tt0337917,"['Comedy', 'Crime']"
tt0327247,"['Comedy', 'Crime', 'Thriller']"
tt0241025,['Drama']
tt0338325,"['Action', 'Crime', 'Thriller']"
tt0265208,"['Comedy', 'Drama', 'Romance']"
tt0361925,"['Comedy', 'Romance']"
tt0335121,"['Drama', 'Horror', 'Sci-Fi']"
tt0367085,['Comedy']
tt0338096,"['Romance', 'Drama']"
tt0363282,['Comedy']
tt0326856,['Comedy']
tt0365748,"['Comedy', 'Horror']"
tt0352277,"['Biography', 'Drama', 'Music']"
tt0375173,"['Comedy', 'Drama', 'Romance']"
tt0324554,"['Drama', 'Mystery', 'Romance']"
tt0356721,['Comedy']
tt0349169,"['Comedy', 'Romance']"
tt0360139,"['Comedy', 'Romance']"
tt0380277,['Comedy']
tt0252028,"['Comedy', 'Romance']"
tt0390521,"['Documentary', 'Comedy', 'Drama']"
tt0385004,"['Action', 'Adventure', 'Drama']"
tt0399877,"['Documentary', 'Comedy', 'Drama']"
tt0361696,"['Family', 'Music', 'Romance']"
tt0314498,"['Comedy', 'Crime']"
tt0362269,"['Biography', 'Drama']"
tt0368975,['Comedy']
tt0361620,"['Comedy', 'Drama', 'Romance']"
tt0332375,"['Comedy', 'Drama']"
tt0324127,"['Crime', 'Thriller']"
tt0345074,"['Comedy', 'Crime', 'Music']"
tt0340012,"['Comedy', 'Drama', 'Romance']"
tt0167456,"['Action', 'Adventure', 'Comedy']"
tt0399901,['Drama']
tt0390221,"['Crime', 'Drama']"
tt0344510,"['Drama', 'Mystery', 'Romance']"
tt0350194,"['Animation', 'Family', 'Comedy']"
tt0315824,"['Comedy', 'Crime']"
tt0363473,"['Biography', 'Drama', 'Music']"
tt0312329,"['Biography', 'Drama', 'Romance']"
tt0381681,"['Drama', 'Romance']"
tt0331952,"['Drama', 'Mystery', 'Thriller']"
tt0354766,"['Action', 'Crime', 'Drama']"
tt0275491,"['Crime', 'Drama', 'Mystery']"
tt0337876,"['Drama', 'Mystery', 'Romance']"
tt0331953,"['Comedy', 'Horror', 'Thriller']"
tt0360009,"['Action', 'Crime', 'Drama']"
tt0377744,"['Comedy', 'Drama', 'Fantasy']"
tt0389831,"['Comedy', 'Crime']"
tt0348593,"['Comedy', 'Drama']"
tt0315273,"['Drama', 'Family']"
tt0388789,['Documentary']
tt0410454,"['Romance', 'Drama']"
tt0420332,"['Drama', 'Musical', 'Romance']"
tt0398872,"['Animation', 'Family']"
tt0375104,"['Biography', 'Drama', 'Romance']"
tt0286218,"['Biography', 'Drama']"
tt0391024,['Documentary']
tt0389326,"['Documentary', 'History', 'Sport']"
tt0385635,"['Adventure', 'Comedy', 'Sci-Fi']"
tt0363532,"['Drama', 'Romance', 'Thriller']"
tt0369702,"['Biography', 'Drama', 'Romance']"
tt0361309,"['Drama', 'Romance']"
tt0313300,"['Drama', 'Adventure']"
tt0347473,"['Action', 'Comedy', 'Romance']"
tt0361127,['Drama']
tt0385878,['Drama']
tt0373788,"['Crime', 'Drama']"
tt0365125,['Comedy']
tt0367110,['Drama']
tt0387412,"['Documentary', 'Music']"
tt0396112,"['Biography', 'Drama', 'Musical']"
tt0377038,"['Comedy', 'Drama']"
tt0409673,"['Comedy', 'Romance']"
tt0380615,"['Documentary', 'War']"
tt0386064,"['Action', 'Drama', 'War']"
tt0361862,"['Drama', 'Thriller']"
tt0347246,"['Animation', 'Drama', 'Sci-Fi']"
tt0359423,"['Drama', 'Romance']"
tt0376890,"['Comedy', 'Drama', 'Mystery']"
tt0362526,"['Comedy', 'Crime', 'Drama']"
tt0418362,"['Comedy', 'Romance']"
tt0378072,"['Drama', 'Romance', 'Comedy']"
tt0368658,['Drama']
tt0323013,"['War', 'Drama', 'Romance']"
tt0428518,['Documentary']
tt0364961,"['Biography', 'Drama']"
tt0365190,"['Crime', 'Drama', 'Mystery']"
tt0407263,"['Documentary', 'Biography', 'History']"
tt0377091,"['Crime', 'Drama']"
tt0347332,"['Action', 'Drama']"
tt0374277,"['Drama', 'Comedy', 'Romance']"
tt0364343,"['Action', 'Sci-Fi', 'Thriller']"
tt0357054,['Comedy']
tt0418038,['Documentary']
tt0390384,"['Drama', 'Sci-Fi', 'Thriller']"
tt0390123,"['Documentary', 'Biography']"
tt0338097,"['Drama', 'Romance', 'War']"
tt0403893,"['Documentary', 'Sport']"
tt0420723,['Documentary']
tt0391225,['Documentary']
tt0339147,"['Action', 'Crime', 'Thriller']"
tt0384533,"['Comedy', 'Drama']"
tt0375735,"['Drama', 'Mystery', 'Romance']"
tt0382383,"['Action', 'Adventure', 'Crime']"
tt0406977,"['Comedy', 'Crime', 'Mystery']"
tt0382561,"['Comedy', 'Romance']"
tt0277895,"['Drama', 'Sport']"
tt0408261,"['Documentary', 'Sport']"
tt0422091,"['Action', 'Adventure', 'Thriller']"
tt0420286,"['Documentary', 'History', 'War']"
tt0373024,"['Comedy', 'Drama']"
tt0428609,['Drama']
tt0416991,['Drama']
tt0377071,['Comedy']
tt0396705,"['Documentary', 'Music']"
tt0384810,"['Comedy', 'Drama']"
tt0380609,"['Comedy', 'Drama', 'Fantasy']"
tt0403910,['Documentary']
tt0339727,"['Drama', 'Music', 'Romance']"
tt0391104,"['Comedy', 'Romance']"
tt0369672,['Drama']
tt0396271,"['Drama', 'Thriller']"
tt0360130,"['Drama', 'Thriller']"
tt0389139,"['Action', 'Crime', 'Drama']"
tt0388888,"['Documentary', 'Music']"
tt0416825,['Documentary']
tt0371683,['Comedy']
tt0387989,"['War', 'Action', 'Drama']"
tt0390632,"['Documentary', 'Comedy']"
tt0427380,['Documentary']
tt0409947,"['Drama', 'Horror']"
tt0398835,['Documentary']
tt0884842,"['Documentary', 'History', 'Mystery']"
tt0359045,"['Comedy', 'Drama']"
tt0422236,"['Romance', 'Thriller']"
tt0418460,"['Drama', 'Thriller']"
tt0422950,['Drama']
tt0362129,"['Comedy', 'Romance']"
tt0357585,"['Comedy', 'Horror', 'Sci-Fi']"
tt0364303,['Drama']
tt0306597,['Drama']
tt0374783,['Musical']
tt0349416,"['Comedy', 'Drama']"
tt0391407,"['Documentary', 'Animation', 'History']"
tt0402595,['Comedy']
tt0430745,"['Documentary', 'War']"
tt0347368,['Comedy']
tt0357111,"['Comedy', 'Crime', 'Sci-Fi']"
tt0398103,['Documentary']
tt0402141,"['Comedy', 'Romance']"
tt0436857,['Documentary']
tt0367097,['Comedy']
tt0410818,"['Documentary', 'History', 'Romance']"
tt0398173,['Comedy']
tt0374639,"['Adventure', 'Comedy', 'Horror']"
tt0348529,['Drama']
tt0390418,['Comedy']
tt0426596,['Documentary']
tt0402577,['Documentary']
tt0396240,"['Documentary', 'Biography']"
tt0427482,"['Comedy', 'Drama', 'Short']"
tt0376588,['Documentary']
tt0368580,"['Action', 'Adventure', 'Drama']"
tt0259567,"['Drama', 'Romance']"
tt0401581,['Documentary']
tt0223828,"['Adventure', 'Comedy', 'Sport']"
tt0246404,['Thriller']
tt0344337,"['Comedy', 'Drama', 'Romance']"
tt0422029,"['Biography', 'Drama']"
tt0329030,"['Drama', 'Family', 'Fantasy']"
tt0267379,"['Action', 'Crime', 'Drama']"
tt0373152,"['Comedy', 'Drama']"
tt0477053,"['Documentary', 'Music']"
tt0420183,"['Comedy', 'Crime', 'Horror']"
tt0350232,"['Horror', 'Thriller']"
tt0408338,"['Documentary', 'History']"
tt0367478,"['Action', 'Drama']"
tt0342913,['Drama']
tt0376649,"['Crime', 'Thriller']"
tt0360025,['Comedy']
tt0297012,"['Adventure', 'Action', 'Thriller']"
tt0392739,['Documentary']
tt0378378,"['Documentary', 'History', 'Music']"
tt0435434,"['Drama', 'Comedy', 'Music']"
tt0363095,"['Thriller', 'Crime', 'Drama']"
tt0366701,"['Comedy', 'Drama']"
tt0383574,"['Action', 'Adventure', 'Fantasy']"
tt0477347,"['Action', 'Adventure', 'Comedy']"
tt0317219,"['Animation', 'Adventure', 'Comedy']"
tt0376994,"['Action', 'Adventure', 'Sci-Fi']"
tt0382625,"['Mystery', 'Thriller']"
tt0348150,"['Action', 'Adventure', 'Sci-Fi']"
tt0366548,"['Animation', 'Comedy', 'Family']"
tt0438097,"['Animation', 'Action', 'Adventure']"
tt0381061,"['Action', 'Adventure', 'Thriller']"
tt0454921,"['Biography', 'Drama']"
tt0327084,"['Animation', 'Adventure', 'Comedy']"
tt0415306,"['Action', 'Comedy', 'Sport']"
tt0389860,"['Comedy', 'Drama', 'Fantasy']"
tt0317919,"['Action', 'Adventure', 'Thriller']"
tt0407887,"['Crime', 'Drama', 'Thriller']"
tt0443453,['Comedy']
tt0458352,"['Comedy', 'Drama', 'Romance']"
tt0452594,"['Comedy', 'Drama', 'Romance']"
tt0443489,"['Drama', 'Music', 'Musical']"
tt0362120,['Comedy']
tt0427229,"['Comedy', 'Romance']"
tt0454848,"['Crime', 'Drama', 'Mystery']"
tt0400717,"['Animation', 'Adventure', 'Comedy']"
tt0452681,"['Adventure', 'Comedy', 'Family']"
tt0397313,"['Adventure', 'Drama', 'Family']"
tt0489270,"['Horror', 'Mystery']"
tt0457510,"['Comedy', 'Family', 'Sport']"
tt0463034,"['Comedy', 'Romance']"
tt0449010,"['Action', 'Adventure', 'Family']"
tt0385880,"['Animation', 'Comedy', 'Family']"
tt0493430,"['Documentary', 'Action', 'Comedy']"
tt0449089,"['Adventure', 'Comedy', 'Family']"
tt0469641,"['Drama', 'History', 'Thriller']"
tt0479143,"['Drama', 'Sport']"
tt0421729,"['Comedy', 'Crime']"
tt0462590,"['Crime', 'Drama', 'Music']"
tt0424095,"['Animation', 'Adventure', 'Comedy']"
tt0453467,"['Action', 'Sci-Fi', 'Thriller']"
tt0430357,"['Action', 'Crime', 'Thriller']"
tt0457939,"['Comedy', 'Romance']"
tt0463985,"['Action', 'Crime', 'Drama']"
tt0401855,"['Action', 'Fantasy', 'Sci-Fi']"
tt0393735,"['Comedy', 'Family', 'Fantasy']"
tt0409182,"['Action', 'Adventure', 'Drama']"
tt0343737,"['Drama', 'History', 'Thriller']"
tt0449059,"['Comedy', 'Drama']"
tt0437863,"['Comedy', 'Romance', 'Sport']"
tt0381971,"['Animation', 'Adventure', 'Comedy']"
tt0445990,"['Biography', 'Drama', 'Sport']"
tt0450259,"['Adventure', 'Drama', 'Thriller']"
tt0436697,"['Biography', 'Drama']"
tt0406816,"['Action', 'Adventure', 'Drama']"
tt0414982,"['Fantasy', 'Horror', 'Thriller']"
tt0482571,"['Drama', 'Mystery', 'Sci-Fi']"
tt0410297,"['Drama', 'Fantasy', 'Romance']"
tt0472043,"['Action', 'Adventure', 'Drama']"
tt0408345,"['Crime', 'Thriller']"
tt0466342,"['Comedy', 'Romance']"
tt0455857,"['Horror', 'Thriller']"
tt0384537,"['Horror', 'Mystery']"
tt0758794,"['Drama', 'Sport']"
tt0385726,"['Biography', 'Drama', 'Sport']"
tt0452637,"['Drama', 'Fantasy', 'Mystery']"
tt0454841,['Horror']
tt0455967,"['Comedy', 'Romance']"
tt0420223,"['Comedy', 'Drama', 'Fantasy']"
tt0443543,"['Drama', 'Mystery', 'Romance']"
tt0420294,['Horror']
tt0433386,"['Horror', 'Thriller']"
tt0421206,"['Crime', 'Drama', 'Sport']"
tt0408985,"['Adventure', 'Comedy', 'Drama']"
tt0457430,"['Drama', 'Fantasy', 'War']"
tt0762121,"['Drama', 'Family']"
tt0405469,"['Animation', 'Adventure', 'Comedy']"
tt0483726,"['Comedy', 'Drama', 'Romance']"
tt0450232,"['Action', 'Crime', 'Drama']"
tt0384793,['Comedy']
tt0443632,"['Action', 'Crime', 'Thriller']"
tt0206634,"['Drama', 'Sci-Fi', 'Thriller']"
tt0790604,"['Comedy', 'Family']"
tt0446046,"['Drama', 'Music']"
tt0449467,['Drama']
tt0417148,"['Action', 'Thriller']"
tt0454945,"['Comedy', 'Romance']"
tt0418689,"['Drama', 'History', 'War']"
tt0475276,"['Action', 'Crime', 'Drama']"
tt0424993,"['Comedy', 'Romance']"
tt0429589,"['Animation', 'Adventure', 'Comedy']"
tt0479884,"['Action', 'Crime', 'Thriller']"
tt0430634,"['Comedy', 'Drama', 'Sport']"
tt0424345,['Comedy']
tt0497116,['Documentary']
tt0450345,"['Horror', 'Mystery', 'Thriller']"
tt0475944,"['Action', 'Fantasy', 'Horror']"
tt0441796,"['Horror', 'Thriller']"
tt0387877,"['Crime', 'Drama', 'Mystery']"
tt0465624,"['Comedy', 'Romance', 'Sci-Fi']"
tt0425210,"['Crime', 'Drama', 'Mystery']"
tt0456020,"['Action', 'Crime', 'Drama']"
tt0466856,"['Comedy', 'Crime', 'Drama']"
tt0434215,"['Adventure', 'Drama', 'Family']"
tt0420087,"['Comedy', 'Drama', 'Music']"
tt0454919,"['Drama', 'Horror', 'Sci-Fi']"
tt0486551,['Comedy']
tt0437800,['Drama']
tt0419946,"['Action', 'Drama', 'Thriller']"
tt0429591,"['Comedy', 'Family', 'Fantasy']"
tt0370032,"['Action', 'Sci-Fi']"
tt0462519,['Comedy']
tt0455590,"['Biography', 'Drama', 'History']"
tt0465551,"['Crime', 'Drama', 'Romance']"
tt0397078,"['Comedy', 'Fantasy', 'Romance']"
tt0417433,"['Drama', 'Romance', 'Sport']"
tt0488658,"['Adventure', 'Comedy', 'Family']"
tt0422720,"['Biography', 'Drama', 'History']"
tt0462395,"['Comedy', 'Romance']"
tt0344854,"['Animation', 'Adventure', 'Family']"
tt0437179,"['Action', 'Horror', 'Thriller']"
tt0437179,"['Action', 'Horror', 'Thriller']"
tt0430779,"['Animation', 'Adventure', 'Comedy']"
tt0427969,"['Biography', 'Crime', 'Drama']"
tt0498380,"['Drama', 'History', 'War']"
tt0430431,"['Biography', 'Drama', 'History']"
tt0436331,"['Comedy', 'Drama', 'Romance']"
tt0454824,"['Action', 'Adventure', 'Drama']"
tt0462346,"['Comedy', 'Family']"
tt0441909,"['Comedy', 'Crime', 'Drama']"
tt0479647,"['Action', 'Comedy', 'Crime']"
tt0417225,"['Crime', 'Drama', 'Musical']"
tt0349467,"['Crime', 'Drama', 'Mystery']"
tt0383060,"['Action', 'Adventure', 'Family']"
tt0437777,"['Comedy', 'Drama', 'Romance']"
tt0433412,"['Comedy', 'Family', 'Romance']"
tt0308055,"['Drama', 'History']"
tt0457513,"['Comedy', 'Mystery']"
tt0805526,"['Drama', 'Sport']"
tt0414993,"['Drama', 'Sci-Fi']"
tt0365830,"['Adventure', 'Comedy', 'Music']"
tt0453494,"['Adventure', 'Comedy', 'Family']"
tt0446755,"['Drama', 'Romance']"
tt0448075,"['Crime', 'Mystery', 'Thriller']"
tt0439815,"['Comedy', 'Horror', 'Sci-Fi']"
tt0433442,"['Horror', 'Mystery', 'Thriller']"
tt0401445,"['Comedy', 'Drama', 'Romance']"
tt0763304,"['Animation', 'Adventure', 'Comedy']"
tt0405676,"['Drama', 'Thriller']"
tt0465142,"['Comedy', 'Music']"
tt0490196,['Comedy']
tt0454970,"['Horror', 'Mystery', 'Thriller']"
tt0439289,"['Comedy', 'Drama']"
tt0473024,"['Action', 'Sport']"
tt0404390,"['Action', 'Crime', 'Drama']"
tt0473444,"['Drama', 'Romance']"
tt0456554,['Comedy']
tt0430912,"['Crime', 'Mystery', 'Thriller']"
tt0470765,['Comedy']
tt0405296,"['Animation', 'Sci-Fi', 'Thriller']"
tt0404203,"['Drama', 'Romance']"
tt0354899,"['Comedy', 'Drama', 'Fantasy']"
tt0454987,"['Comedy', 'Crime']"
tt0415949,['Comedy']
tt0437232,"['Biography', 'Drama', 'History']"
tt0425601,"['Comedy', 'Crime']"
tt0489327,"['Comedy', 'Drama', 'Romance']"
tt0364955,"['Comedy', 'Drama']"
tt1663702,['Documentary']
tt0449999,['Drama']
tt0492506,['Documentary']
tt0482546,"['Biography', 'Drama', 'Romance']"
tt0464049,"['Comedy', 'Drama']"
tt0468489,['Drama']
tt0441048,"['Action', 'Thriller']"
tt0461936,"['Action', 'Crime', 'Thriller']"
tt0396171,"['Crime', 'Drama', 'Fantasy']"
tt0456144,"['Comedy', 'Drama', 'Romance']"
tt0405508,"['Comedy', 'Drama', 'History']"
tt0439662,"['Drama', 'Romance', 'Thriller']"
tt0367027,"['Comedy', 'Drama', 'Romance']"
tt0473692,"['Documentary', 'Music']"
tt0451176,['Drama']
tt0489037,['Documentary']
tt0432402,"['Biography', 'Drama']"
tt0432637,"['Action', 'Adventure', 'Romance']"
tt0816631,['Drama']
tt0460611,"['Drama', 'Western']"
tt0452624,"['Drama', 'Mystery', 'Thriller']"
tt0488414,"['Action', 'Crime', 'Drama']"
tt0475390,"['Comedy', 'Drama', 'Music']"
tt0419749,"['Biography', 'Comedy', 'Crime']"
tt0420609,"['Biography', 'Crime', 'Drama']"
tt0438315,"['Drama', 'Romance', 'Sport']"
tt0460792,"['Comedy', 'Drama', 'Romance']"
tt0443456,"['Drama', 'Romance']"
tt0486358,['Documentary']
tt0460829,"['Drama', 'Mystery', 'Thriller']"
tt0887259,"['Drama', 'Family', 'Fantasy']"
tt0805184,"['Comedy', 'Mystery', 'Romance']"
tt0384814,"['Drama', 'Romance']"
tt0457495,"['Action', 'Adventure', 'Family']"
tt0443431,"['Comedy', 'Romance']"
tt0456481,"['Musical', 'Romance']"
tt0398842,"['Adventure', 'Drama']"
tt0853096,"['Crime', 'Drama', 'Mystery']"
tt0473488,"['Crime', 'Drama']"
tt0485522,"['Drama', 'Romance']"
tt0457303,"['Comedy', 'Sport']"
tt0429068,['Drama']
tt0387808,"['Adventure', 'Comedy', 'Sci-Fi']"
tt0489682,"['Adventure', 'Drama']"
tt0422861,"['Comedy', 'Drama', 'Romance']"
tt0424908,"['Biography', 'Drama', 'Music']"
tt0464160,"['Comedy', 'Drama', 'Romance']"
tt0488906,"['Action', 'Adventure', 'Drama']"
tt0775076,['Drama']
tt0468094,"['Documentary', 'Drama', 'War']"
tt0444182,"['Drama', 'War']"
tt0808142,"['Short', 'Reality-TV']"
tt0493459,['Documentary']
tt0770214,"['Action', 'Comedy', 'Drama']"
tt0284363,"['Comedy', 'Drama', 'Romance']"
tt0419434,"['Documentary', 'History', 'Music']"
tt0821442,"['Crime', 'Drama', 'Thriller']"
tt0489244,['Horror']
tt0468526,['Drama']
tt0775566,"['Documentary', 'War']"
tt0785025,"['Drama', 'Western']"
tt0477392,"['Drama', 'Music']"
tt0444840,['Romance']
tt0446687,"['Comedy', 'Drama']"
tt0427089,"['Comedy', 'Music', 'Romance']"
tt0460975,['Sci-Fi']
tt0422295,"['Biography', 'Drama', 'Romance']"
tt0478366,['Drama']
tt0476805,"['Comedy', 'Drama', 'Romance']"
tt0492466,"['Documentary', 'War']"
tt0423169,['Drama']
tt0799954,"['Documentary', 'Drama']"
tt2033933,"['Animation', 'Action', 'Drama']"
tt0461323,"['Comedy', 'Drama', 'Romance']"
tt0380268,"['Documentary', 'Crime']"
tt0762111,"['Documentary', 'History']"
tt0476643,"['Comedy', 'Drama', 'Romance']"
tt0489247,"['Documentary', 'Sport']"
tt0270417,"['Comedy', 'Romance']"
tt0499596,"['Documentary', 'Drama']"
tt0844289,['Horror']
tt0455958,"['Comedy', 'Drama', 'Music']"
tt0432290,['Romance']
tt0498097,['Drama']
tt0457308,"['Drama', 'Romance']"
tt0489560,"['Comedy', 'Musical', 'Romance']"
tt0799916,['Documentary']
tt0492447,['Documentary']
tt0772153,['Documentary']
tt0760160,['Drama']
tt0499603,"['Comedy', 'Drama']"
tt0464184,"['Comedy', 'Romance']"
tt0386741,"['Animation', 'Action', 'Sci-Fi']"
tt0455822,"['Comedy', 'Drama']"
tt0841992,['Documentary']
tt0840019,['Documentary']
tt0800981,"['Comedy', 'Thriller']"
tt0360323,"['Crime', 'Drama', 'Thriller']"
tt0416887,['Comedy']
tt0763840,"['Action', 'Drama', 'War']"
tt0425253,"['Comedy', 'Crime', 'Drama']"
tt0448166,"['Comedy', 'Drama']"
tt0424880,"['Drama', 'Romance']"
tt0808438,"['Documentary', 'History']"
tt0474622,"['Comedy', 'Drama']"
tt0795376,"['Comedy', 'Romance']"
tt0832906,"['Comedy', 'Drama']"
tt0810768,['Documentary']
tt1014673,['Documentary']
tt4425258,['Documentary']
tt0783695,"['Drama', 'Romance']"
tt0487894,['Thriller']
tt0472210,['Documentary']
tt0495060,"['Documentary', 'Crime', 'Mystery']"
tt0493081,['Documentary']
tt0479965,['Drama']
tt0472186,['Horror']
tt0818682,['Documentary']
tt0476053,"['Biography', 'Drama', 'History']"
tt0492488,['Documentary']
tt0446345,"['Documentary', 'War']"
tt0783238,"['Crime', 'Drama', 'Mystery']"
tt0830968,['Documentary']
tt0930057,"['Documentary', 'History', 'War']"
tt0481574,['Documentary']
tt0492492,"['Comedy', 'Drama', 'Romance']"
tt0388288,"['Comedy', 'Romance']"
tt0420835,"['Drama', 'Family']"
tt0466665,['Drama']
tt0487092,['Documentary']
tt0800081,"['Documentary', 'Music']"
tt0420550,['Drama']
tt0491877,['Documentary']
tt0431461,['Comedy']
tt0468463,"['Drama', 'Romance']"
